2015-08-06 13:04:48,527 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: STARTUP_MSG: 
/************************************************************
STARTUP_MSG: Starting DataNode
STARTUP_MSG:   host = master/10.0.2.9
STARTUP_MSG:   args = []
STARTUP_MSG:   version = 1.2.1
STARTUP_MSG:   build = https://svn.apache.org/repos/asf/hadoop/common/branches/branch-1.2 -r 1503152; compiled by 'mattf' on Mon Jul 22 15:23:09 PDT 2013
STARTUP_MSG:   java = 1.7.0_79
************************************************************/
2015-08-06 13:04:49,045 INFO org.apache.hadoop.metrics2.impl.MetricsConfig: loaded properties from hadoop-metrics2.properties
2015-08-06 13:16:23,773 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:16:24,774 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:16:25,778 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:16:26,779 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:16:27,780 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:16:28,780 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:16:29,782 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 6 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:16:30,783 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 7 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:16:31,784 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 8 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:16:32,785 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 9 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:16:32,785 INFO org.apache.hadoop.ipc.RPC: Server at master/10.0.2.9:9000 not available yet, Zzzzz...
2015-08-06 13:16:57,552 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: STARTUP_MSG: 
/************************************************************
STARTUP_MSG: Starting DataNode
STARTUP_MSG:   host = master/10.0.2.9
STARTUP_MSG:   args = []
STARTUP_MSG:   version = 1.2.1
STARTUP_MSG:   build = https://svn.apache.org/repos/asf/hadoop/common/branches/branch-1.2 -r 1503152; compiled by 'mattf' on Mon Jul 22 15:23:09 PDT 2013
STARTUP_MSG:   java = 1.7.0_79
************************************************************/
2015-08-06 13:16:57,787 INFO org.apache.hadoop.metrics2.impl.MetricsConfig: loaded properties from hadoop-metrics2.properties
2015-08-06 13:16:57,832 INFO org.apache.hadoop.metrics2.impl.MetricsSourceAdapter: MBean for source MetricsSystem,sub=Stats registered.
2015-08-06 13:16:57,833 INFO org.apache.hadoop.metrics2.impl.MetricsSystemImpl: Scheduled snapshot period at 10 second(s).
2015-08-06 13:16:57,833 INFO org.apache.hadoop.metrics2.impl.MetricsSystemImpl: DataNode metrics system started
2015-08-06 13:16:58,687 INFO org.apache.hadoop.metrics2.impl.MetricsSourceAdapter: MBean for source ugi registered.
2015-08-06 13:16:58,741 WARN org.apache.hadoop.metrics2.impl.MetricsSystemImpl: Source name ugi already exists!
2015-08-06 13:17:00,288 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:01,289 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:02,290 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:03,295 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:04,295 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:05,296 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:06,297 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 6 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:07,298 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 7 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:08,299 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 8 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:09,300 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 9 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:09,302 INFO org.apache.hadoop.ipc.RPC: Server at master/10.0.2.9:9000 not available yet, Zzzzz...
2015-08-06 13:17:11,304 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:12,306 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:13,307 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:14,308 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:15,309 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:16,310 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:17,311 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 6 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:18,312 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 7 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:19,313 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 8 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:20,314 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 9 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:20,314 INFO org.apache.hadoop.ipc.RPC: Server at master/10.0.2.9:9000 not available yet, Zzzzz...
2015-08-06 13:17:22,319 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:23,321 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:24,322 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:25,323 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:26,324 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:27,324 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:28,325 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 6 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:29,326 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 7 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:30,327 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 8 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:31,329 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 9 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:31,330 INFO org.apache.hadoop.ipc.RPC: Server at master/10.0.2.9:9000 not available yet, Zzzzz...
2015-08-06 13:17:33,332 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:34,334 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:35,338 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:36,339 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:37,341 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:38,342 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:39,344 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 6 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:40,345 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 7 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:41,346 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 8 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:42,348 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 9 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:42,349 INFO org.apache.hadoop.ipc.RPC: Server at master/10.0.2.9:9000 not available yet, Zzzzz...
2015-08-06 13:17:44,350 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:45,352 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:46,353 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:47,355 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:48,356 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:49,357 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:50,358 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 6 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:51,359 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 7 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:52,360 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 8 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:53,361 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 9 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:53,361 INFO org.apache.hadoop.ipc.RPC: Server at master/10.0.2.9:9000 not available yet, Zzzzz...
2015-08-06 13:17:55,365 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:56,365 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:57,368 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:58,369 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:17:59,370 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:00,370 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:01,371 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 6 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:02,372 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 7 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:03,372 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 8 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:04,374 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 9 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:04,375 INFO org.apache.hadoop.ipc.RPC: Server at master/10.0.2.9:9000 not available yet, Zzzzz...
2015-08-06 13:18:06,377 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:07,378 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:08,379 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:09,380 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:10,382 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:11,382 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:12,383 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 6 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:13,384 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 7 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:14,385 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 8 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:15,386 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 9 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:15,387 INFO org.apache.hadoop.ipc.RPC: Server at master/10.0.2.9:9000 not available yet, Zzzzz...
2015-08-06 13:18:17,389 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:18,390 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:19,391 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:20,392 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:21,394 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:22,395 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:23,395 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 6 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:24,398 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 7 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:25,398 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 8 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:26,399 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 9 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:26,400 INFO org.apache.hadoop.ipc.RPC: Server at master/10.0.2.9:9000 not available yet, Zzzzz...
2015-08-06 13:18:28,401 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:29,402 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:30,403 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:31,404 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:32,405 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:33,406 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:34,408 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 6 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:35,409 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 7 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:36,410 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 8 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:37,411 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 9 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:37,412 INFO org.apache.hadoop.ipc.RPC: Server at master/10.0.2.9:9000 not available yet, Zzzzz...
2015-08-06 13:18:39,413 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:40,414 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:41,415 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:42,417 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:43,418 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
2015-08-06 13:18:44,420 INFO org.apache.hadoop.ipc.Client: Retrying connect to server: master/10.0.2.9:9000. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1 SECONDS)
